,date,open,close,high,low,volume,amount,amplitude,flucrange,flucamount,turnoverrate,Date,SMA,SD,Upper_band,Lower_Band,RSI,M12,High-Low,High-Close Prev,Low-Close Prev,True Range,ATR
1867,2017-09-07,3851.69,3829.87,3858.16,3828.83,123884180,156113395712.0,0.76,-0.51,-19.58,0.4,2017-09-07,3776.0705000000003,64.7334810039531,3905.5374620079065,3646.603537992094,71.58568614576487,0.020672654105481802,29.329999999999927,8.710000000000036,20.61999999999989,29.329999999999927,33.576428571428515
1868,2017-09-08,3830.07,3825.99,3843.02,3813.98,106036503,134958583808.0,0.76,-0.1,-3.88,0.35,2017-09-08,3785.0025,58.013348996903346,3901.0291979938065,3668.9758020061936,68.37917315343361,0.018609777720981047,29.039999999999964,13.150000000000091,15.889999999999873,29.039999999999964,34.251428571428505
1869,2017-09-11,3828.34,3825.65,3850.74,3817.51,123883996,154793902080.0,0.87,-0.01,-0.34,0.4,2017-09-11,3791.5510000000004,54.57097395998862,3900.6929479199775,3682.4090520800232,66.6500204294729,0.024366406490567982,33.22999999999956,24.75,8.479999999999563,33.22999999999956,34.92928571428563
1870,2017-09-12,3832.24,3837.93,3849.39,3822.0,144190241,187605311488.0,0.72,0.32,12.28,0.47,2017-09-12,3798.1445,51.58266155808004,3901.30982311616,3694.97917688384,67.88774261234477,0.011112428373839078,27.389999999999873,23.73999999999978,3.650000000000091,27.389999999999873,34.68999999999989
1871,2017-09-13,3835.55,3842.61,3847.78,3822.94,95410785,126254362624.0,0.65,0.12,4.68,0.31,2017-09-13,3805.204,47.11657964972736,3899.437159299455,3710.9708407005455,75.46226415094341,-2.6023301263888854e-05,24.840000000000146,9.850000000000364,14.989999999999782,24.840000000000146,33.84857142857134
1872,2017-09-14,3843.57,3829.96,3854.49,3820.09,115358584,143111639040.0,0.9,-0.33,-12.65,0.38,2017-09-14,3810.6380000000004,43.01684132859011,3896.6716826571806,3724.60431734282,60.45857535921736,-0.0011944066302607137,34.399999999999636,11.879999999999654,22.519999999999982,34.399999999999636,31.92571428571419
1873,2017-09-15,3826.14,3831.3,3843.3,3818.52,122427005,153477214208.0,0.65,0.03,1.34,0.4,2017-09-15,3815.9695,38.131660760617024,3892.232821521234,3739.706178478766,45.16238446536088,-0.0007824113919098208,24.7800000000002,13.340000000000146,11.440000000000055,24.7800000000002,28.610714285714202
1874,2017-09-18,3832.96,3843.14,3862.36,3832.96,117934405,152841027584.0,0.77,0.31,11.84,0.39,2017-09-18,3821.0769999999998,34.19835870168466,3889.473717403369,3752.6802825966306,53.53618421052628,0.0055074579614817765,29.40000000000009,31.059999999999945,1.6599999999998545,31.059999999999945,29.245714285714225
1875,2017-09-19,3849.88,3832.12,3857.3,3820.29,112432988,145528459264.0,0.96,-0.29,-11.02,0.37,2017-09-19,3825.068,30.169815448638065,3885.4076308972762,3764.728369102724,49.17661278138681,0.0004124744814046899,37.01000000000022,14.16000000000031,22.84999999999991,37.01000000000022,29.971428571428532
1876,2017-09-20,3830.15,3842.44,3850.94,3827.89,101129541,135041884160.0,0.6,0.27,10.32,0.33,2017-09-20,3829.3855000000003,25.61367161137596,3880.6128432227524,3778.158156777248,57.79753237795994,-0.0008269147757707929,23.050000000000182,18.820000000000164,4.230000000000018,23.050000000000182,28.809999999999977
1877,2017-09-21,3843.26,3837.82,3860.8,3837.38,111098191,144132894720.0,0.61,-0.12,-4.62,0.36,2017-09-21,3834.5440000000003,12.626760804553559,3859.7975216091077,3809.290478390893,52.87383546502455,-0.004985675581078763,23.420000000000073,18.360000000000127,5.059999999999945,23.420000000000073,28.664285714285693
1878,2017-09-22,3826.46,3837.73,3842.25,3816.82,100619802,128360894464.0,0.66,0.0,-0.09,0.33,2017-09-22,3836.643,8.724818863729157,3854.092637727458,3819.193362272542,46.467269633742355,-0.0030445907856966326,25.429999999999836,4.429999999999836,21.0,25.429999999999836,28.084999999999972
1879,2017-09-25,3829.22,3817.79,3835.39,3811.12,103948977,135980240896.0,0.63,-0.52,-19.94,0.34,2017-09-25,3835.397,9.552909779617702,3854.5028195592354,3816.2911804407645,33.6661674155433,-0.003154154057448455,24.269999999999982,2.3400000000001455,26.610000000000127,26.610000000000127,28.3185714285714
1880,2017-09-26,3810.33,3820.78,3821.69,3808.38,81869407,101036335104.0,0.35,0.08,2.99,0.27,2017-09-26,3834.7090000000003,10.09783452526433,3854.904669050529,3814.5133309494718,37.59626200571101,-0.0013617390531599494,13.309999999999945,3.900000000000091,9.409999999999854,13.309999999999945,27.349999999999973
1881,2017-09-27,3818.96,3821.2,3832.57,3818.81,85655811,109299490816.0,0.36,0.01,0.42,0.28,2017-09-27,3834.054,10.540908479505184,3855.1358169590103,3812.97218304099,45.503578466963965,-0.0011632010246624969,13.760000000000218,11.789999999999964,1.9700000000002547,13.760000000000218,26.237857142857138
1882,2017-09-28,3821.59,3822.54,3827.33,3813.75,93544069,115646337024.0,0.36,0.04,1.34,0.31,2017-09-28,3834.0765000000006,10.514473870994728,3855.1054477419902,3813.047552258011,48.16235218919792,-0.004009974126677585,13.579999999999927,6.130000000000109,7.449999999999818,13.579999999999927,25.133571428571422
1883,2017-09-29,3825.2,3836.5,3852.22,3825.2,93306028,116056776704.0,0.71,0.37,13.96,0.3,2017-09-29,3834.3745000000004,10.493405184342134,3855.361310368685,3813.387689631316,55.046981114522225,-0.0015900650859702603,27.019999999999982,29.679999999999836,2.6599999999998545,29.679999999999836,24.880000000000013
1884,2017-10-09,3910.11,3882.21,3918.84,3876.03,135535852,171941462016.0,1.12,1.19,45.71,0.44,2017-10-09,3836.204,14.844725946120105,3865.8934518922406,3806.5145481077598,65.71104172580189,0.013642440129923106,42.809999999999945,82.34000000000015,39.5300000000002,82.34000000000015,28.80500000000003
1885,2017-10-10,3883.0,3889.86,3900.74,3855.47,112532585,157979738112.0,1.17,0.2,7.65,0.37,2017-10-10,3837.8445,18.60607950289487,3875.0566590057897,3800.6323409942106,66.41879213287925,0.015284629238117686,45.26999999999998,18.529999999999745,26.740000000000236,45.26999999999998,30.264285714285734
1886,2017-10-11,3886.82,3902.69,3913.07,3885.5,104418150,144152739840.0,0.71,0.33,12.83,0.34,2017-10-11,3840.5065000000004,23.514904629430358,3887.536309258861,3793.47669074114,75.2412021933782,0.01549514199326607,27.570000000000164,23.210000000000036,4.360000000000127,27.570000000000164,29.776428571428628
1887,2017-10-12,3902.02,3912.95,3917.44,3897.55,94340920,123147247616.0,0.51,0.26,10.26,0.31,2017-10-12,3844.6604999999995,28.37333375111674,3901.407167502233,3787.913832497766,76.68475063729647,0.021092763274636495,19.889999999999873,14.75,5.139999999999873,19.889999999999873,29.42714285714289
1888,2017-10-13,3912.98,3921.0,3927.17,3908.89,90142067,114314854400.0,0.47,0.21,8.05,0.29,2017-10-13,3849.411,32.705755150957295,3914.8225103019145,3783.9994896980857,76.09249329758713,0.020445342022256785,18.2800000000002,14.220000000000255,4.059999999999945,18.2800000000002,28.514285714285766
1889,2017-10-16,3926.28,3913.45,3947.42,3913.32,121355034,150823755776.0,0.87,-0.19,-7.55,0.4,2017-10-16,3853.8009999999995,35.14977605670452,3924.1005521134084,3783.5014478865905,77.90434364921418,0.01970650004429597,34.09999999999991,26.420000000000073,7.679999999999836,34.09999999999991,28.3064285714286
1890,2017-10-17,3910.79,3913.07,3924.61,3900.48,82241226,106708451328.0,0.62,-0.01,-0.38,0.27,2017-10-17,3857.558,37.31322124923521,3932.1844424984706,3782.9315575015294,76.00706974003981,0.019631396685019675,24.13000000000011,11.16000000000031,12.9699999999998,24.13000000000011,28.383571428571454
1891,2017-10-18,3914.82,3944.16,3944.41,3914.82,100969841,126420381696.0,0.76,0.79,31.09,0.33,2017-10-18,3862.6355000000003,41.81040961725684,3946.256319234514,3779.0146807654864,82.76839640083811,0.033100301483318884,29.58999999999969,31.33999999999969,1.75,31.33999999999969,28.94928571428571
1892,2017-10-19,3940.58,3931.25,3944.03,3923.65,106527252,133189857280.0,0.52,-0.33,-12.91,0.35,2017-10-19,3867.7,43.73447080777924,3955.168941615558,3780.2310583844414,76.70779072424043,0.028912944477305524,20.38000000000011,0.1299999999996544,20.509999999999764,20.509999999999764,28.597857142857134
1893,2017-10-20,3918.53,3926.85,3928.96,3910.2,72980180,94529638400.0,0.48,-0.11,-4.4,0.24,2017-10-20,3872.4775,44.755856526441875,3961.9892130528838,3782.965786947116,84.17951610881293,0.027648382707003094,18.76000000000022,2.2899999999999636,21.050000000000182,21.050000000000182,28.20071428571428
1894,2017-10-23,3930.89,3930.8,3936.27,3920.66,81484979,100280909824.0,0.4,0.1,3.95,0.27,2017-10-23,3876.8605000000002,46.006440335705484,3968.8733806714113,3784.847619328589,84.27414330218078,0.028321482574414025,15.610000000000127,9.420000000000073,6.190000000000055,15.610000000000127,28.36500000000001
1895,2017-10-24,3926.23,3959.4,3959.5,3922.03,93058153,120192151552.0,0.95,0.73,28.6,0.3,2017-10-24,3883.2244999999994,48.24079148282253,3979.7060829656443,3786.7429170343544,86.62285350858608,0.032034406359963574,37.4699999999998,28.699999999999818,8.769999999999982,37.4699999999998,30.05857142857141
1896,2017-10-25,3958.17,3976.95,3978.09,3954.0,88205458,106820308992.0,0.61,0.44,17.55,0.29,2017-10-25,3889.95,51.520436517384205,3992.9908730347684,3786.9091269652313,87.681194787447,0.024403625769857884,24.090000000000146,18.690000000000055,5.400000000000091,24.090000000000146,30.80928571428571
1897,2017-10-26,3980.05,3993.58,4013.6,3973.55,129895465,170488619008.0,1.01,0.42,16.63,0.42,2017-10-26,3897.738,54.88808389512867,4007.514167790257,3787.9618322097426,87.83966082096751,0.026664198711521703,40.04999999999973,36.65000000000009,3.399999999999636,40.04999999999973,31.549999999999986
1898,2017-10-27,3992.55,4021.97,4024.46,3991.35,126672847,152974831616.0,0.83,0.71,28.39,0.41,2017-10-27,3906.95,59.54951243774752,4026.049024875495,3787.8509751245047,86.73254835996643,0.03056353438269488,33.11000000000013,30.88000000000011,2.230000000000018,33.11000000000013,28.033571428571413
1899,2017-10-30,4022.16,4009.72,4033.34,3960.27,157387602,193489838080.0,1.82,-0.3,-12.25,0.51,2017-10-30,3916.5464999999995,59.888956566955954,4036.3244131339115,3796.7685868660874,80.75857113529052,0.02473070190010085,73.07000000000016,11.370000000000346,61.69999999999982,73.07000000000016,30.01928571428571
1900,2017-10-31,3995.39,4006.72,4009.28,3983.26,109178780,142897205248.0,0.65,-0.07,-3.0,0.36,2017-10-31,3925.8435,58.659772217197585,4043.163044434395,3808.523955565605,78.11469650289177,0.021861769956643684,26.019999999999982,0.4399999999995998,26.45999999999958,26.45999999999958,29.93999999999996
1901,2017-11-01,4007.91,3996.62,4032.46,3991.32,130417380,166477139968.0,1.03,-0.25,-10.1,0.43,2017-11-01,3934.6144999999997,55.20242686069496,4045.0193537213895,3824.20964627861,72.63186367324866,0.02125234767276951,41.13999999999987,25.740000000000236,15.399999999999636,41.13999999999987,31.4578571428571
1902,2017-11-02,3994.09,3997.13,3999.23,3971.38,126100580,151981363200.0,0.7,0.01,0.51,0.41,2017-11-02,3943.3439999999996,50.11684320292126,4043.577686405842,3843.110313594157,71.46805030737136,0.021481854400764666,27.84999999999991,2.6100000000001273,25.23999999999978,27.84999999999991,32.141428571428506
1903,2017-11-03,3992.35,3992.7,3999.34,3963.03,129404439,158142058496.0,0.91,-0.11,-4.43,0.42,2017-11-03,3951.1539999999995,44.43961833645035,4040.0332366729003,3862.2747633270988,72.74814857339692,0.012306802969453523,36.309999999999945,2.2100000000000364,34.09999999999991,36.309999999999945,32.29928571428565
1904,2017-11-06,3989.18,4020.89,4021.64,3975.41,122081160,158911860736.0,1.16,0.71,28.19,0.4,2017-11-06,3958.0879999999997,43.93232913416445,4045.952658268329,3870.2233417316706,76.68811881188111,0.022801907790143128,46.23000000000002,28.940000000000055,17.289999999999964,46.23000000000002,33.877857142857074
1905,2017-11-07,4022.4,4054.25,4064.22,4021.36,152116664,193990975488.0,1.07,0.83,33.36,0.5,2017-11-07,3966.3075,45.8325372673509,4057.972574534702,3874.642425465298,76.94717775493217,0.03244330697632969,42.85999999999967,43.32999999999993,0.47000000000025466,43.32999999999993,34.73428571428566
1906,2017-11-08,4051.49,4048.01,4089.15,4040.58,150827720,200949739520.0,1.2,-0.15,-6.24,0.49,2017-11-08,3973.5735,46.7265421332625,4067.026584266525,3880.120415733475,79.54453441295547,0.029818357586242072,48.570000000000164,34.90000000000009,13.670000000000073,48.570000000000164,36.738571428571404
1907,2017-11-09,4043.07,4075.9,4076.61,4038.4,121056335,159247200256.0,0.94,0.69,27.89,0.4,2017-11-09,3981.721,49.710686016240636,4081.1423720324815,3882.2996279675185,83.70799222036277,0.02942365004798697,38.210000000000036,28.59999999999991,9.610000000000127,38.210000000000036,37.96428571428568
1908,2017-11-10,4070.28,4111.91,4116.71,4067.66,141817165,198869835776.0,1.2,0.88,36.01,0.46,2017-11-10,3991.2665,55.436876504486676,4102.140253008974,3880.392746991027,85.77128184870628,0.03393555362778011,49.05000000000018,40.809999999999945,8.240000000000236,49.05000000000018,40.35285714285711
1909,2017-11-13,4115.55,4128.07,4137.65,4115.55,151446308,205930795008.0,0.54,0.39,16.16,0.49,2017-11-13,4001.9975,60.15261335483137,4122.302726709662,3881.692273290337,85.03593535789953,0.03367655086413679,22.099999999999454,25.73999999999978,3.6400000000003274,25.73999999999978,39.51499999999997
1910,2017-11-14,4129.27,4099.35,4133.55,4086.89,143236936,199605010432.0,1.13,-0.7,-28.72,0.47,2017-11-14,4011.3115,60.08012109057348,4131.4717421811465,3891.1512578188526,74.29728442115311,0.01923932799100947,46.66000000000031,5.480000000000473,41.179999999999836,46.66000000000031,41.127142857142836
1911,2017-11-15,4084.21,4073.67,4102.81,4055.72,120635697,177753075712.0,1.15,-0.63,-25.68,0.39,2017-11-15,4017.7869999999994,59.43745700973674,4136.6619140194725,3898.9120859805257,65.34702793852765,0.0159487445507418,47.0900000000006,3.4600000000000364,43.630000000000564,47.0900000000006,41.630000000000045
1912,2017-11-16,4063.49,4105.01,4107.62,4062.27,121384415,172903882752.0,1.11,0.77,31.34,0.4,2017-11-16,4026.475,58.81862715156525,4144.112254303131,3908.837745696869,65.7344247385176,0.024531287437105753,45.34999999999991,33.94999999999982,11.400000000000091,45.34999999999991,42.50428571428574
1913,2017-11-17,4094.08,4120.85,4122.38,4081.37,191784120,253079314432.0,1.0,0.39,15.84,0.63,2017-11-17,4036.175,57.50637818167492,4151.18775636335,3921.16224363665,70.77429244401253,0.031083765782085937,41.01000000000022,17.36999999999989,23.640000000000327,41.01000000000022,40.214285714285744
1914,2017-11-20,4093.73,4143.83,4144.51,4060.96,137447258,191589638144.0,2.03,0.56,22.98,0.45,2017-11-20,4046.8265,56.68440166715452,4160.195303334309,3933.457696665691,73.8493651069752,0.03670133320657576,83.55000000000018,23.659999999999854,59.89000000000033,83.55000000000018,44.292142857142935
1915,2017-11-21,4131.85,4217.7,4220.26,4129.98,180350820,253302198272.0,2.18,1.78,73.87,0.59,2017-11-21,4059.7415,64.59090780683222,4188.923315613664,3930.5596843863354,81.47315073173515,0.0563528439401908,90.28000000000065,76.43000000000029,13.850000000000364,90.28000000000065,47.80214285714299
1916,2017-11-22,4228.37,4227.57,4260.64,4191.15,186477002,254298361856.0,1.65,0.23,9.87,0.61,2017-11-22,4072.2725,71.61269211783164,4215.497884235663,3929.047115764337,81.95407399190196,0.05140155537704327,69.49000000000069,42.94000000000051,26.550000000000182,69.49000000000069,50.77642857142876
1917,2017-11-23,4213.38,4102.4,4214.19,4086.9,178147228,237536706560.0,3.01,-2.96,-125.17,0.58,2017-11-23,4077.7135000000003,69.41948871474051,4216.552477429481,3938.8745225705193,61.3957450344885,0.01187642597274463,127.28999999999951,13.38000000000011,140.66999999999962,140.66999999999962,58.23071428571445
1918,2017-11-24,4089.47,4104.2,4116.59,4057.49,130858040,182912192512.0,1.44,0.04,1.8,0.43,2017-11-24,4081.825,68.37141257784333,4218.5678251556865,3945.082174844313,59.156353724748875,0.01388089456300734,59.100000000000364,14.19000000000051,44.909999999999854,59.100000000000364,59.15000000000019
1919,2017-11-27,4088.93,4049.95,4088.93,4037.15,143455268,183004553216.0,1.26,-1.32,-54.25,0.47,2017-11-27,4083.8365,66.71002175752662,4217.256543515053,3950.4164564849466,49.54814845950147,-0.0063666920189406895,51.779999999999745,15.269999999999982,67.04999999999973,67.04999999999973,60.84428571428589
1920,2017-11-28,4034.21,4055.82,4056.48,4010.3,102058094,135539646464.0,1.14,0.14,5.87,0.33,2017-11-28,4086.2915000000003,64.59254570602101,4215.476591412043,3957.1064085879584,50.82132716373961,-0.01364086276207399,46.179999999999836,6.5300000000002,39.649999999999636,46.179999999999836,60.67357142857158
1921,2017-11-29,4061.35,4053.75,4069.24,4004.69,124553641,165743341568.0,1.59,-0.05,-2.07,0.41,2017-11-29,4089.148,61.612764279004764,4212.37352855801,3965.9224714419906,47.53686364344015,-0.01800357067588476,64.54999999999973,13.419999999999618,51.13000000000011,64.54999999999973,62.55500000000013
1922,2017-11-30,4034.01,4006.1,4052.8,3988.0,107983345,145829949440.0,1.6,-1.18,-47.65,0.35,2017-11-30,4089.5965000000006,60.936617914761904,4211.469735829524,3967.723264170477,38.53057861989724,-0.022747508751387535,64.80000000000018,0.9499999999998181,65.75,65.75,63.74785714285726
1923,2017-12-01,4003.56,3998.14,4027.11,3984.38,97386913,136010928128.0,1.07,-0.2,-7.96,0.32,2017-12-01,4089.8685000000005,60.491859676325106,4210.8522193526505,3968.8847806473505,35.66115611274199,-0.018541020750330817,42.73000000000002,21.01000000000022,21.7199999999998,42.73000000000002,64.9614285714287
1924,2017-12-04,3989.05,4018.86,4032.99,3982.32,102647219,138223054848.0,1.27,0.52,20.72,0.34,2017-12-04,4089.7670000000007,60.61526827801717,4210.997536556035,3968.5364634439666,40.95760217493878,-0.020986550580875618,50.66999999999962,34.84999999999991,15.819999999999709,50.66999999999962,65.24785714285723
