,date,RV,RV_weekly,RV_monthly,RV_2week
895,2013-09-12,0.0161255264516346,0.01318127795478236,0.0159767172844538,0.01028253776301385
896,2013-09-13,0.0116214242420316,0.01413705509796322,0.016081308121501853,0.010281285242917871
897,2013-09-16,0.0096529334871287,0.01239965137915518,0.016145453835866283,0.01026266175121357
898,2013-09-17,0.0101860943244405,0.012585786741638141,0.0111367442705649,0.010493126116389069
899,2013-09-18,0.009205464932348,0.01135828868751668,0.011045170943788653,0.01109764742969464
900,2013-09-23,0.0067501239506654,0.00948320818732284,0.010588256726548432,0.0113322430710526
901,2013-09-24,0.012625144103815,0.009683952159679519,0.010412383592681422,0.01191050362882137
902,2013-09-25,0.0097746166617726,0.009708288794608302,0.010431091332376236,0.01105397008688174
903,2013-09-26,0.0110804581723842,0.00988716156419704,0.010096241183887354,0.011236474152917588
904,2013-09-27,0.0058873325358239,0.00922353508489222,0.009988532426251022,0.01029091188620445
905,2013-09-30,0.0036534983431225,0.008604209963383642,0.009782834157842023,0.009043709075353238
906,2013-10-08,0.0077257336613764,0.00762432787489592,0.009533788669219771,0.008654140017287721
907,2013-10-09,0.0046138814480465,0.0065921808321507,0.00934554924968608,0.008150234813379498
908,2013-10-10,0.010535636830997,0.006483216563873259,0.00929562594914088,0.008185189064035151
909,2013-10-11,0.0120899328832932,0.00772373663336712,0.009397933425464586,0.00847363585912967
910,2013-10-14,0.0046050128423825,0.00791403953321912,0.009249004433178087,0.00825912474830138
911,2013-10-15,0.0081034547435055,0.007989583749644941,0.009473695476096868,0.007806955812270431
912,2013-10-16,0.0099196167241358,0.0090507308048628,0.009724397711871868,0.00782145581850675
913,2013-10-17,0.0064804802100729,0.008239699480677981,0.009707940515687578,0.00736145802227562
914,2013-10-18,0.0070354214844162,0.00722879720090258,0.00919409821583518,0.0074762669171348495
915,2013-10-21,0.0098533628931352,0.00827846721105312,0.00922127755134016,0.008096253372136122
916,2013-10-22,0.005545499588728,0.007766876180097621,0.008775938659784372,0.007878229964871279
917,2013-10-23,0.0167859109047579,0.009140135016222042,0.00880595613492634,0.009095432910542421
918,2013-10-24,0.0136550922009948,0.010575057414406421,0.008898395587606488,0.0094073784475422
919,2013-10-25,0.0127903637132845,0.01172604586018008,0.00904100605243175,0.00947742153054133
920,2013-10-28,0.0091731897488894,0.01159001123133092,0.008994964935361246,0.009934239221192019
921,2013-10-29,0.028598139556216,0.01620053922482852,0.009876450145537063,0.01198370770246307
922,2013-10-30,0.0141259927480114,0.01566855559347922,0.01021171690905279,0.012404345304850631
923,2013-10-31,0.0099530878423024,0.014928154721740739,0.010090259806256763,0.012751606068073582
924,2013-11-01,0.0095029885286258,0.014270679684809,0.01007791307293191,0.01299836277249454
925,2013-11-04,0.0054812216668619,0.0135322860684035,0.009823402322680896,0.01256114864986721
926,2013-11-05,0.0072175372708558,0.00925616561133146,0.009883866174273255,0.01272835241807999
927,2013-11-06,0.0072637010361358,0.00788370726895634,0.01004796629668295,0.01177613143121778
928,2013-11-07,0.0108147231742188,0.00805603433533962,0.01018837491090306,0.01149209452854018
929,2013-11-08,0.0102100955292478,0.00819745573546402,0.010442748278230392,0.011234067710136509
930,2013-11-11,0.0072172397812722,0.00854465935834608,0.010291912048697446,0.01103847271337479
931,2013-11-12,0.0077289147573956,0.00864693485565404,0.010093683952065736,0.008951550233492752
932,2013-11-13,0.0083734618795833,0.008868887024343542,0.010264977090120319,0.00837629714664994
933,2013-11-14,0.0064130084516684,0.00798854407983346,0.010188138622309542,0.00802228920758654
934,2013-11-15,0.0133965983103503,0.00862584463605396,0.010346183239864746,0.008411650185758991
935,2013-11-18,0.0097151961593788,0.009125435911675282,0.010493215783015014,0.00883504763501068
936,2013-11-19,0.0076634223731297,0.0091123374348221,0.010521761277956537,0.00887963614523807
937,2013-11-20,0.0055578881427527,0.00854922268745598,0.010326512425666422,0.00870905485589976
938,2013-11-21,0.0091149280329582,0.00908960660371394,0.010488759173131433,0.008539075341773701
939,2013-11-22,0.0077204611353636,0.0079543791687166,0.0100766932745226,0.00829011190238528
940,2013-11-25,0.007647890433755,0.00754091802359184,0.009803638648738972,0.008333176967633561
941,2013-11-26,0.0061310281958318,0.00723443918813226,0.00950094157976385,0.00817338831147718
942,2013-11-27,0.0118632947631519,0.0084955205122121,0.009623219080412145,0.008522371599834041
943,2013-11-28,0.0063175564308744,0.00793604619179534,0.008610465301987528,0.00851282639775464
944,2013-11-29,0.0028391725173272,0.006959788468188059,0.008097428018774609,0.00745708381845233
945,2013-12-02,0.0305579910180677,0.0115418085850506,0.009034014526763941,0.009541363304321222
946,2013-12-03,0.0069484417795773,0.0117052913017997,0.008917898765443556,0.00946986524496598
947,2013-12-04,0.0085672261485627,0.01104607757888186,0.009058171696429956,0.00977079904554698
948,2013-12-05,0.0057407891563128,0.01093072412396954,0.008991046782132545,0.00943338515788244
949,2013-12-06,0.0042137031716259,0.01120563025482928,0.008852410515563914,0.00908270936150867
950,2013-12-09,0.0033930601520884,0.00577264408163342,0.008515062196376167,0.008657226333342009
951,2013-12-10,0.0044978318772075,0.005282522101159461,0.008255413848556156,0.00849390670147958
952,2013-12-11,0.0053221762438259,0.0046335121202121,0.00816927459685405,0.00783979484954698
953,2013-12-12,0.0038022597280103,0.0042458062345516,0.007990790277336537,0.00758826517926057
954,2013-12-13,0.0066849086928539,0.0047400473387972,0.007914037859757927,0.00797283879681324
955,2013-12-16,0.00752315024729,0.00556606535783752,0.007964498850468,0.00566935471973547
956,2013-12-17,0.0048563014786045,0.005637759278116919,0.0075763035399341,0.005460140689638191
957,2013-12-18,0.0040955020627409,0.00539242444189992,0.007320862899177832,0.00501296828105601
958,2013-12-19,0.0089556710193261,0.006423106700163081,0.007379601474004941,0.00533445646735734
959,2013-12-20,0.0144278985243549,0.00797170466646328,0.007782783764077769,0.00635587600263024
960,2013-12-23,0.0119569048186026,0.0088584555807258,0.007911964527061603,0.00721226046928166
961,2013-12-24,0.0090497138781373,0.00969713806063236,0.00797238510627859,0.007667448669374641
962,2013-12-25,0.0087494600213975,0.01062792965236368,0.008022456451171433,0.0080101770471318
963,2013-12-26,0.0092478732877687,0.010686370106052199,0.008164131228077656,0.00855473840310764
964,2013-12-27,0.0086207284134701,0.00952493608387524,0.008016741848546664,0.008748320375169259
965,2013-12-30,0.0040705047260831,0.00794765606537134,0.007914603134692515,0.00840305582304857
966,2013-12-31,0.0097553173941424,0.00808877676857236,0.008228973356365932,0.00889295741460236
967,2014-01-02,0.0041747136087019,0.00717382748603324,0.007029733474122032,0.00890087856919846
968,2014-01-03,0.0060854544829663,0.0065413437250727595,0.006990506778821531,0.00861385691556248
969,2014-01-06,0.009603810511995,0.006737960144777741,0.007037624249886637,0.00813144811432649
970,2014-01-07,0.0061630240603997,0.00715646401164106,0.00705681674552695,0.0075520600385062
971,2014-01-08,0.0127561729252989,0.00775663511787236,0.007445110825239359,0.00792270594322236
972,2014-01-09,0.0076342693867203,0.00844854627347604,0.0076378930631771725,0.00781118687975464
973,2014-01-10,0.0127262272492102,0.00977670082672482,0.00801191103463184,0.00815902227589879
974,2014-01-13,0.007359512483625,0.00932784122105082,0.008104517227349981,0.00803290068291428
975,2014-01-14,0.0088720452957389,0.00986964546811866,0.0083349620258831,0.008513054739879861
976,2014-01-15,0.0049024649760383,0.008298903878266541,0.008253941856936937,0.00802776949806945
977,2014-01-16,0.0068081607313667,0.00813368214719582,0.008221442333485877,0.00829111421033593
978,2014-01-17,0.0073647223459993,0.00706138116655364,0.008335461463822004,0.00841904099663923
979,2014-01-20,0.0073329815968365,0.00705607498919594,0.008482619624462713,0.00819195810512338
980,2014-01-21,0.0070031346965049,0.006682292869349141,0.008393867973425386,0.0082759691687339
981,2014-01-22,0.0098611805632477,0.00767403598679102,0.00818628988428415,0.007986469932528781
982,2014-01-23,0.0043712901446158,0.007186661869440841,0.007841489217284751,0.00766017200831833
983,2014-01-24,0.0057577127969212,0.00686525995962522,0.0076918528045022,0.0069633205630894295
984,2014-01-27,0.0063109922413034,0.0066608620885186005,0.007581013359952468,0.006858468538857269
985,2014-01-28,0.0049641256250903,0.0062530602742356806,0.007386297557103449,0.006467676571792409
986,2014-01-29,0.0025968432312291,0.004800192807831959,0.007112484594274313,0.00623711439731149
987,2014-01-30,0.0041201597688154,0.00474996673267188,0.007114741641671235,0.00596831430105636
988,2014-02-07,0.0041828768078001,0.0044349995348476594,0.0068614488877465855,0.0056501297472364405
989,2014-02-10,0.005449130140094,0.0042626271146057795,0.006919376911900773,0.005461744601562191
990,2014-02-11,0.0122712115489289,0.0057240442993735,0.0072005476876263455,0.00598855228680459
991,2014-02-12,0.0055536531237531,0.006315406277878299,0.007016449624524441,0.005557799542855129
992,2014-02-13,0.0075088406414983,0.00699314245241488,0.007077623105483468,0.00587155459254338
993,2014-02-14,0.0036495664027592,0.0068864803714067,0.0066636864453680274,0.00566073995312718
994,2014-02-17,0.003231001165324,0.0064428545764527,0.006463537889850015,0.0053527408455292394
995,2014-02-18,0.0042980324010089,0.0048482187468687,0.006080438124022682,0.0052861315231211
996,2014-02-19,0.0068274789636794,0.00510298391485396,0.006056254782206973,0.00570919509636613
997,2014-02-20,0.0122206805984222,0.00604535190623874,0.006208465477783486,0.006519247179326809
998,2014-02-21,0.0059989404268184,0.00651522671105058,0.006258305271000763,0.00670085354122864
999,2014-02-24,0.0118260295835921,0.0082342323947042,0.006486390218829191,0.00733854348557845
1000,2014-02-25,0.0136357733543714,0.0101017805853767,0.006771437991937013,0.0074749996661227
1001,2014-02-26,0.0129416100932214,0.0113246068112851,0.0070263756508636005,0.00821379536306953
1002,2014-02-27,0.0174626896681262,0.0123730086252259,0.007501809967755477,0.00920918026573232
1003,2014-02-28,0.017888883397564,0.01475099721937502,0.007866705551133491,0.010633111965212801
1004,2014-03-03,0.0064374346421237,0.01367327823108134,0.007960621210111122,0.01095375531289277
1005,2014-03-04,0.0101303641702844,0.012972196394263941,0.00815937809071854,0.01153698848982032
1006,2014-03-05,0.0068028853412175,0.011744451443863161,0.008181736867987364,0.01153452912757413
1007,2014-03-06,0.0171126155969261,0.01167443662962314,0.008733940957616263,0.012023722627424521
1008,2014-03-07,0.0091969396442703,0.009936047878964401,0.009033945340027228,0.01234352254916971
1009,2014-03-10,0.0095534060886551,0.01055924216827068,0.009280911081838122,0.01211626019967601
1010,2014-03-11,0.0125261167257442,0.01103839267936264,0.009660149259926492,0.012005294536813291
1011,2014-03-12,0.0196958793560815,0.013616991482335439,0.010307728769744106,0.012680721463099297
1012,2014-03-13,0.0135515225236218,0.01290477286767458,0.010365924723139236,0.012289604748648859
1013,2014-03-14,0.0069835263508812,0.01246209020899676,0.010430918960735967,0.011199069043980579
1014,2014-03-17,0.0045492590895277,0.011461260809171281,0.010296392526555486,0.01101025148872098
1015,2014-03-18,0.0046712845042911,0.00989029436488066,0.0103428342584433,0.010464343522121649
1016,2014-03-19,0.005986566670031,0.007148431827670559,0.010468087235929983,0.010382711655002999
1017,2014-03-20,0.0102463954917892,0.00648740642130404,0.010738467376419996,0.00969608964448931
1018,2014-03-21,0.0267889711710571,0.010448495385339221,0.0116458079313008,0.01145529279716799
1019,2014-03-24,0.0093781874630241,0.0114142810600385,0.011516603697873613,0.01143777093460489
1020,2014-03-25,0.0107334992357888,0.012626724006338042,0.011731810916463177,0.01125850918560935
1021,2014-03-26,0.0049874994855915,0.012426910569450141,0.011420968639281333,0.00978767119856035
1022,2014-03-27,0.0130507410218897,0.01298777967547024,0.011394376260532163,0.00973759304838714
1023,2014-03-28,0.0111137421102667,0.00985273386331216,0.011311291352216042,0.01015061462432569
1024,2014-03-31,0.0077039246027715,0.00951788129126164,0.010867711121972646,0.01046608117565007
1025,2014-04-01,0.0081961464171989,0.00901041072754366,0.010427132168319687,0.01081856736694085
1026,2014-04-02,0.0060350847567151,0.00921992778176838,0.010408843537164751,0.01082341917560926
1027,2014-04-03,0.0072130050484189,0.00805238058707422,0.010276236304352681,0.01052008013127223
1028,2014-04-04,0.0050772536092683,0.00684508288687454,0.01019779849835499,0.00834890837509335
1029,2014-04-08,0.0097378164086965,0.007251861248059541,0.009862580353435464,0.008384871269660591
1030,2014-04-09,0.0030933365795735,0.006231299280534461,0.0095851438504947,0.007620855004039059
1031,2014-04-10,0.0126877236355862,0.007561827056308682,0.00972761282990066,0.00839087741903853
1032,2014-04-11,0.0096463735147663,0.00804850074957816,0.009596715411219845,0.008050440668326189
1033,2014-04-14,0.0042667162114646,0.00788639327001742,0.00889538981373726,0.00736573807844598
1034,2014-04-15,0.0047696280587331,0.00689275560002474,0.008496212792605954,0.007072308424042139
1035,2014-04-16,0.0071814155959395,0.007710371403297942,0.008505207758290423,0.0069708353419162
1036,2014-04-17,0.0051591426548159,0.00620465520714388,0.008532929738530795,0.006883241131726281
1037,2014-04-18,0.0060015507120809,0.005475690646606801,0.008593396384339423,0.00676209569809248
1038,2014-04-21,0.0064410660791896,0.0059105606201518,0.008614055448392086,0.006898476945084611
1039,2014-04-22,0.0091355105174236,0.006783737111889901,0.008563560676830013,0.00683824635595732
1040,2014-04-23,0.0045151613596832,0.006250486264638641,0.007551114776313019,0.00698042883396829
1041,2014-04-24,0.0055212073339667,0.006322899200468799,0.0073757974977195,0.00626377720380634
1042,2014-04-25,0.0058956844837041,0.00630172595479344,0.0071558968271701945,0.00588870830070012
1043,2014-04-28,0.0097693117723417,0.006967375093423861,0.007373251931113387,0.00643896785678783
1044,2014-04-29,0.00861771402738,0.0068638157954151405,0.007171750704090218,0.00682377645365252
1045,2014-04-30,0.0024540141221282,0.006451586347904141,0.006778126704629377,0.00635103630627139
1046,2014-05-05,0.0115545788785908,0.007658260656828961,0.006953156444439345,0.006990579928648879
1047,2014-05-06,0.0065352373651754,0.007786171233123221,0.006877660578438277,0.00704394859395833
1048,2014-05-07,0.004574084792735,0.006747125837201881,0.006811251489166454,0.0068572504653128695
1049,2014-05-08,0.0089834490819943,0.006820272848124741,0.0068917262179653375,0.00684204432176994
1050,2014-05-09,0.0071059835705681,0.007750666737812721,0.006983941216206237,0.007101126542858429
